,home,room,speakerPos,text,x,y,z,azimuth,elevation
62,home2,room4,speakerPos1,Position1,0.810,-2.030,1.197,,
63,home2,room4,speakerPos10,Position10,0.969,-2.199,1.710,,
64,home2,room4,speakerPos11,Position11,1.070,-2.780,1.700,,
65,home2,room4,speakerPos12,Position12,1.560,-3.240,1.850,,
66,home2,room4,speakerPos2,Position2,0.995,-2.030,1.204,,
67,home2,room4,speakerPos3,Position3,0.990,-1.490,1.700,,
68,home2,room4,speakerPos4,Position4,0.994,-2.574,1.705,,
69,home2,room4,speakerPos5,Position5,0.450,-0.801,1.710,,
70,home2,room4,speakerPos6,Position6,0.100,-0.970,1.197,,
71,home2,room4,speakerPos7,Position7,0.485,-0.945,1.204,,
72,home2,room4,speakerPos8,Position8,0.877,-1.330,1.196,,
73,home2,room4,speakerPos9,Position9,0.644,-1.874,1.705,,
74,home3,room1,speakerPos1,Position1,3.460,-2.357,0.703,,
75,home3,room1,speakerPos10,Position10,2.600,-0.750,1.700,,
76,home3,room1,speakerPos11,Position11,3.201,-0.701,1.700,,
77,home3,room1,speakerPos12,Position12,1.787,-0.913,1.700,,
78,home3,room1,speakerPos13,Position13,3.661,-1.161,1.700,,
79,home3,room1,speakerPos14,Position14,1.060,-1.330,1.200,,
80,home3,room1,speakerPos15,Position15,3.500,-2.530,1.200,,
81,home3,room1,speakerPos16,Position16,0.510,-2.830,1.200,,
82,home3,room1,speakerPos17,Position17,5.480,-3.320,1.700,,
83,home3,room1,speakerPos2,Position2,3.460,-2.518,0.701,,
84,home3,room1,speakerPos3,Position3,4.043,-2.483,0.706,,
85,home3,room1,speakerPos4,Position4,4.261,-2.701,0.700,,
86,home3,room1,speakerPos5,Position5,2.320,-2.490,1.200,,
87,home3,room1,speakerPos6,Position6,1.630,-1.400,1.200,,
88,home3,room1,speakerPos7,Position7,1.060,-1.490,1.200,,
89,home3,room1,speakerPos8,Position8,0.350,-0.700,1.700,,
90,home3,room1,speakerPos9,Position9,2.600,-0.600,1.700,,
91,home3,room2,speakerPos1,Position1,0.601,1.690,1.019,,
92,home3,room2,speakerPos10,Position10,3.050,0.707,1.203,,
93,home3,room2,speakerPos11,Position11,2.472,0.678,1.204,,
94,home3,room2,speakerPos12,Position12,3.682,0.732,1.694,,
95,home3,room2,speakerPos13,Position13,3.978,1.028,1.697,,
96,home3,room2,speakerPos14,Position14,1.450,1.270,1.700,,
97,home3,room2,speakerPos15,Position15,0.690,1.020,1.200,,
98,home3,room2,speakerPos16,Position16,0.810,2.700,1.200,,
99,home3,room2,speakerPos2,Position2,1.562,1.690,1.200,,
100,home3,room2,speakerPos3,Position3,0.519,1.159,1.199,,
101,home3,room2,speakerPos4,Position4,1.551,1.189,1.706,,
102,home3,room2,speakerPos5,Position5,2.150,1.440,1.700,,
103,home3,room2,speakerPos6,Position6,2.770,0.810,1.700,,
104,home3,room2,speakerPos7,Position7,3.470,1.280,1.700,,
105,home3,room2,speakerPos8,Position8,4.130,0.780,1.700,,
106,home3,room2,speakerPos9,Position9,3.050,0.546,1.197,,
107,home3,room3,speakerPos1,Position1,0.330,2.518,0.796,,
108,home3,room3,speakerPos10,Position10,0.949,3.840,1.200,,
109,home3,room3,speakerPos11,Position11,0.100,2.753,0.796,,
110,home3,room3,speakerPos12,Position12,1.600,3.840,1.196,,
111,home3,room3,speakerPos13,Position13,2.100,4.140,1.200,,
112,home3,room3,speakerPos14,Position14,2.210,2.320,1.700,,
113,home3,room3,speakerPos15,Position15,2.160,1.070,1.700,,
114,home3,room3,speakerPos2,Position2,0.788,2.478,0.795,,
115,home3,room3,speakerPos3,Position3,0.330,2.869,0.796,,
116,home3,room3,speakerPos4,Position4,1.143,2.833,0.800,,
117,home3,room3,speakerPos5,Position5,1.785,2.020,1.203,,
118,home3,room3,speakerPos6,Position6,2.040,1.140,1.700,,
119,home3,room3,speakerPos7,Position7,1.830,3.900,1.700,,
120,home3,room3,speakerPos8,Position8,0.453,4.193,1.196,,
121,home3,room3,speakerPos9,Position9,0.476,3.464,0.797,,
122,home3,room4,speakerPos1,Position1,0.789,0.270,1.698,,
123,home3,room4,speakerPos10,Position10,0.879,0.181,1.699,,
124,home3,room4,speakerPos11,Position11,1.350,1.600,1.700,,
125,home3,room4,speakerPos12,Position12,1.340,2.350,1.700,,
126,home3,room4,speakerPos2,Position2,0.780,0.690,1.704,,
127,home3,room4,speakerPos3,Position3,1.168,0.270,1.703,,
128,home3,room4,speakerPos4,Position4,1.152,1.062,1.699,,
129,home3,room4,speakerPos5,Position5,1.080,1.590,1.700,,
130,home3,room4,speakerPos6,Position6,1.060,2.100,1.700,,
131,home3,room4,speakerPos7,Position7,0.627,0.930,1.198,,
132,home3,room4,speakerPos8,Position8,0.560,0.747,1.702,,
133,home3,room4,speakerPos9,Position9,0.851,0.930,1.700,,
134,home4,room1,speakerPos1,Position1,1.028,-2.292,0.700,,
135,home4,room1,speakerPos10,Position10,3.158,-4.738,1.701,,
136,home4,room1,speakerPos11,Position11,2.864,-5.080,1.695,,
137,home4,room1,speakerPos12,Position12,2.906,-5.674,1.697,,
138,home4,room1,speakerPos13,Position13,2.691,-4.271,1.710,,
139,home4,room1,speakerPos14,Position14,2.006,-5.080,1.699,,
140,home4,room1,speakerPos15,Position15,1.660,-5.360,1.200,,
141,home4,room1,speakerPos16,Position16,1.090,-5.510,1.200,,
142,home4,room1,speakerPos17,Position17,2.410,-1.660,1.200,,
143,home4,room1,speakerPos18,Position18,2.050,-0.770,1.700,,
144,home4,room1,speakerPos2,Position2,0.750,-2.539,0.745,,
145,home4,room1,speakerPos3,Position3,0.750,-1.561,1.201,,
146,home4,room1,speakerPos4,Position4,1.618,-1.960,1.204,,
147,home4,room1,speakerPos5,Position5,1.669,-1.041,1.200,,
148,home4,room1,speakerPos6,Position6,2.550,-1.300,1.200,,
149,home4,room1,speakerPos7,Position7,2.690,-3.380,1.200,,
150,home4,room1,speakerPos8,Position8,1.390,-5.180,1.200,,
151,home4,room1,speakerPos9,Position9,1.550,-6.110,1.200,,
152,home4,room2,speakerPos1,Position1,0.400,1.269,1.068,,
153,home4,room2,speakerPos10,Position10,3.661,1.000,1.245,,
154,home4,room2,speakerPos11,Position11,3.812,1.000,1.699,,
155,home4,room2,speakerPos12,Position12,3.356,1.000,1.694,,
156,home4,room2,speakerPos13,Position13,3.322,1.928,1.697,,
157,home4,room2,speakerPos14,Position14,3.240,2.570,1.700,,
158,home4,room2,speakerPos15,Position15,1.760,1.260,1.700,,
159,home4,room2,speakerPos16,Position16,0.810,1.480,1.200,,
160,home4,room2,speakerPos2,Position2,0.400,1.359,1.201,,
161,home4,room2,speakerPos3,Position3,1.157,0.840,1.196,,
162,home4,room2,speakerPos4,Position4,1.481,0.840,1.203,,
163,home4,room2,speakerPos5,Position5,1.258,1.698,1.692,,
164,home4,room2,speakerPos6,Position6,2.170,1.410,1.700,,
165,home4,room2,speakerPos7,Position7,2.610,1.370,1.700,,
166,home4,room2,speakerPos8,Position8,3.560,1.970,1.700,,
167,home4,room2,speakerPos9,Position9,3.831,1.000,1.242,,
168,home4,room3,speakerPos1,Position1,0.290,0.910,0.703,,
169,home4,room3,speakerPos10,Position10,3.660,2.112,1.205,,
170,home4,room3,speakerPos11,Position11,3.150,2.250,1.700,,
171,home4,room3,speakerPos12,Position12,3.660,1.701,1.699,,
172,home4,room3,speakerPos13,Position13,2.646,1.746,1.689,,
173,home4,room3,speakerPos14,Position14,1.740,2.030,1.200,,
174,home4,room3,speakerPos15,Position15,1.470,1.230,1.700,,
175,home4,room3,speakerPos16,Position16,0.920,0.630,1.150,,
176,home4,room3,speakerPos2,Position2,0.290,0.725,0.696,,
177,home4,room3,speakerPos3,Position3,0.290,0.493,0.704,,
178,home4,room3,speakerPos4,Position4,1.063,0.497,0.695,,
179,home4,room3,speakerPos5,Position5,1.345,2.325,1.207,,
180,home4,room3,speakerPos6,Position6,2.100,1.880,1.700,,
181,home4,room3,speakerPos7,Position7,2.780,1.620,1.700,,
182,home4,room3,speakerPos8,Position8,3.700,1.440,1.700,,
183,home4,room3,speakerPos9,Position9,3.660,2.263,1.198,,
184,home4,room4,speakerPos1,Position1,1.110,0.865,1.200,,
185,home4,room4,speakerPos10,Position10,0.900,0.790,1.705,,
186,home4,room4,speakerPos11,Position11,1.359,0.790,1.710,,
187,home4,room4,speakerPos12,Position12,1.690,1.210,1.700,,
188,home4,room4,speakerPos13,Position13,2.250,1.270,1.700,,
189,home4,room4,speakerPos14,Position14,3.270,0.450,1.900,,
190,home4,room4,speakerPos2,Position2,1.110,1.034,1.205,,
191,home4,room4,speakerPos3,Position3,1.110,0.782,1.702,,
192,home4,room4,speakerPos4,Position4,0.515,1.045,1.704,,
193,home4,room4,speakerPos5,Position5,0.201,1.359,1.693,,
194,home4,room4,speakerPos6,Position6,3.020,0.580,1.900,,
195,home4,room4,speakerPos7,Position7,0.490,0.790,1.197,,
196,home4,room4,speakerPos8,Position8,0.515,1.175,1.204,,
197,home4,room4,speakerPos9,Position9,0.679,1.339,1.196,,
